,Highest Ratio,Average Others,T-Statistic,P-Value,Label
2314,0.6166666666666667,0.38934426229508196,-3.7175780367875846,0.03386371975978312,Watermarked
2315,0.48333333333333334,0.4191256830601093,-2.474712698219785,0.08968894024591773,Watermarked
2316,0.6885245901639344,0.4208333333333334,-6.523182985505984,0.007320113516282464,Watermarked
2317,0.639344262295082,0.4375,-5.669780163353537,0.010868137779207396,Watermarked
2318,0.6,0.34795081967213115,-4.836426389706701,0.01685742415885029,Watermarked
2319,0.47540983606557374,0.27499999999999997,-6.209471659985009,0.008417331899586392,Watermarked
2320,0.6666666666666666,0.4395491803278688,-6.062960519560702,0.009004075645090898,Watermarked
2321,0.5166666666666667,0.38633879781420766,-3.142740772481161,0.051554012753716585,Watermarked
2322,0.5166666666666667,0.3895491803278689,-2.647776278064909,0.07714046268331175,Watermarked
2323,0.5737704918032787,0.4375,-3.5755004055064217,0.037405636887797994,Watermarked
2324,0.5666666666666667,0.47288251366120215,-1.789503264890946,0.17147429025836847,Watermarked
2325,0.5833333333333334,0.3976092896174863,-2.616716369900444,0.07922508793306127,Watermarked
2326,0.6885245901639344,0.3458333333333334,-12.446270789290725,0.0011177670196131112,Watermarked
2327,0.5666666666666667,0.4144125683060109,-3.3818058014152355,0.04303398980095592,Watermarked
2328,0.4666666666666667,0.40225409836065573,-1.9432287224055769,0.14724565777265242,Watermarked
2329,0.639344262295082,0.3625,-6.568076588878649,0.007178794023354771,Watermarked
2330,0.5166666666666667,0.38989071038251366,-3.8433173783046315,0.031079871545519045,Watermarked
2331,0.5666666666666667,0.41058743169398904,-5.412428171026809,0.012369191290195588,Watermarked
2332,0.6065573770491803,0.4291666666666667,-4.446685303445383,0.021156625841990514,Watermarked
2333,0.6065573770491803,0.41666666666666663,-4.468875866263539,0.020875975290483854,Watermarked
2334,0.5166666666666667,0.4230191256830601,-2.1008219346441472,0.12646621272270542,Watermarked
2335,0.5833333333333334,0.40710382513661203,-4.176894082046699,0.02499431409045767,Watermarked
2336,0.65,0.41065573770491803,-6.713645725875071,0.0067445330979899526,Watermarked
2337,0.5573770491803278,0.425,-2.8842564548659144,0.06330874589287337,Watermarked
2338,0.6229508196721312,0.45416666666666666,-6.130104668195616,0.008728726955771435,Watermarked
2339,0.7049180327868853,0.37083333333333335,-8.031429676406121,0.004030601648600872,Watermarked
2340,0.6,0.4480191256830601,-3.7683602379617436,0.032702411681861464,Watermarked
2341,0.48333333333333334,0.41885245901639345,-1.6093008135111428,0.20592487686100341,Watermarked
2342,0.7049180327868853,0.37083333333333335,-6.267404269385084,0.008199190432380252,Watermarked
2343,0.55,0.4438524590163934,-5.090988202057138,0.014648921763255886,Watermarked
2344,0.5081967213114754,0.3083333333333333,-18.57762175574247,0.0003403993871209538,Watermarked
2345,0.45,0.40232240437158473,-2.44235164169727,0.09230641363259132,Watermarked
2346,0.48333333333333334,0.39801912568306014,-2.3401785284145156,0.10120527554802543,Watermarked
2347,0.5,0.3650273224043715,-3.293760329942494,0.0459480546557983,Watermarked
2348,0.4666666666666667,0.392167577413479,-1.8864910288697916,0.19986672981680156,Watermarked
2349,0.6065573770491803,0.45833333333333337,-4.811368296463101,0.017097654477865952,Watermarked
2350,0.5833333333333334,0.3773224043715847,-9.313966981164503,0.002620182057561568,Watermarked
2351,0.5666666666666667,0.4148224043715847,-4.737661283448938,0.017830583546120875,Watermarked
2352,0.639344262295082,0.4583333333333333,-4.666486269355321,0.018577558529827218,Watermarked
2353,0.6666666666666666,0.43920765027322406,-4.46624735000153,0.02090896608594079,Watermarked
2354,0.5166666666666667,0.4187158469945355,-1.9672355178709884,0.1438337407120422,Watermarked
2355,0.6065573770491803,0.4,-8.419686273573582,0.0035152556902358035,Watermarked
2356,0.5245901639344263,0.44166666666666665,-3.447065049817408,0.041024239621887254,Watermarked
2357,0.5573770491803278,0.45,-3.945284708663067,0.029034743151997156,Watermarked
2358,0.5333333333333333,0.41045081967213115,-3.0577746633809832,0.055089469506326795,Watermarked
2359,0.65,0.4066256830601093,-14.185315533396013,0.0007589934893947729,Watermarked
2360,0.5833333333333334,0.3400273224043716,-5.098953338267703,0.0145860830962082,Watermarked
2361,0.6166666666666667,0.4058743169398907,-3.305417706655741,0.04554814619701029,Watermarked
2362,0.5573770491803278,0.4125,-2.2397642698297733,0.11098584190703364,Watermarked
2363,0.6229508196721312,0.4041666666666667,-6.036355410889254,0.009116331366960937,Watermarked
2364,0.4918032786885246,0.4125,-3.074072401423919,0.05438819286539707,Watermarked
2365,0.6833333333333333,0.3903005464480874,-10.873299213730528,0.0016646323342411745,Watermarked
2366,0.6885245901639344,0.36249999999999993,-8.995168397182145,0.0029003471322019392,Watermarked
2367,0.5737704918032787,0.4208333333333333,-6.6644480933382715,0.006887332838366486,Watermarked
2368,0.5409836065573771,0.425,-2.678526658699412,0.07514300545940161,Watermarked
2369,0.5666666666666667,0.43558743169398906,-8.104167446872971,0.003926796249409396,Watermarked
2370,0.5833333333333334,0.4191256830601093,-4.775358960423008,0.017450729445301273,Watermarked
2371,0.7049180327868853,0.40416666666666673,-6.290438634313473,0.008114520022772869,Watermarked
2372,0.7333333333333333,0.3650956284153005,-6.627801681197047,0.0069962968928984955,Watermarked
2373,0.5333333333333333,0.42295081967213116,-2.3568974575090693,0.09967991090436344,Watermarked
2374,0.5333333333333333,0.41045081967213115,-4.3952411570175425,0.021826304453140925,Watermarked
2375,0.639344262295082,0.41250000000000003,-3.4877149221186383,0.03983250358959142,Watermarked
2376,0.6,0.4026639344262295,-4.885900809261954,0.016395862833158793,Watermarked
2377,0.7049180327868853,0.37916666666666665,-7.6296187670353355,0.004674501764841112,Watermarked
2378,0.6229508196721312,0.4458333333333333,-6.638664993068123,0.006963760953222826,Watermarked
2379,0.7166666666666667,0.41912568306010933,-17.09897132088851,0.00043575164889100897,Watermarked
2380,0.6833333333333333,0.44829234972677595,-5.766710653623844,0.010364820031007032,Watermarked
2381,0.639344262295082,0.4125,-5.5278108432930315,0.01166468471503337,Watermarked
2382,0.5901639344262295,0.425,-10.350486199201907,0.0019239067953852225,Watermarked
2383,0.5166666666666667,0.4314890710382514,-3.272785517027942,0.046678870059437404,Watermarked
2384,0.6065573770491803,0.39583333333333337,-10.70159618814971,0.0017443718008383813,Watermarked
2385,0.6557377049180327,0.4,-4.125557008441323,0.025824079480551702,Watermarked
2386,0.6666666666666666,0.39385245901639343,-8.973702530064598,0.0029206091675186585,Watermarked
2387,0.6666666666666666,0.41885245901639345,-12.364286659593969,0.0011398034481367935,Watermarked
2388,0.4426229508196721,0.4,-2.801466195764125,0.06777041139462144,Watermarked
2389,0.6721311475409836,0.4166666666666667,-7.828769077961604,0.004339618418212919,Watermarked
2390,0.6721311475409836,0.3458333333333333,-12.230197713801166,0.0011771054889125297,Watermarked
2391,0.5081967213114754,0.4041666666666667,-4.3462339347627506,0.02249000005004558,Watermarked
2392,0.6885245901639344,0.43333333333333335,-9.683827326548414,0.0023383191790880323,Watermarked
2393,0.5,0.4439207650273224,-2.1366037206586563,0.12224492481984166,Watermarked
2394,0.7704918032786885,0.41666666666666663,-23.25576104817017,0.00017417898616924437,Watermarked
2395,0.6,0.3983606557377049,-14.711044641258004,0.0006813380311103391,Watermarked
2396,0.5901639344262295,0.44166666666666665,-3.8282796790862137,0.0313969565110335,Watermarked
2397,0.55,0.3980874316939891,-5.915897985549872,0.009648207488286976,Watermarked
2398,0.6557377049180327,0.4291666666666667,-4.396123870194077,0.021814583998735686,Watermarked
2399,0.7704918032786885,0.375,-27.40047589022894,0.00010668857406321375,Watermarked
2400,0.6721311475409836,0.4416666666666667,-5.458841849494081,0.012079282996343666,Watermarked
2401,0.5737704918032787,0.39166666666666666,-7.569913857342007,0.004781514945095522,Watermarked
2402,0.5666666666666667,0.44781420765027324,-3.9576539242406734,0.02879855831206138,Watermarked
2403,0.5737704918032787,0.43333333333333335,-3.3050391298697224,0.04556106387896335,Watermarked
2404,0.6229508196721312,0.275,-20.058020052863462,0.0002708532723360041,Watermarked
2405,0.7,0.38196721311475407,-10.445379856844973,0.001873056150700024,Watermarked
2406,0.5833333333333334,0.35655737704918034,-5.1034502548832,0.01455076115150943,Watermarked
2407,0.8032786885245902,0.3791666666666667,-15.40340748070682,0.0005943876559434028,Watermarked
2408,0.5245901639344263,0.375,-4.047798691785726,0.02714981201550245,Watermarked
2409,0.5,0.44398907103825136,-3.5630178449635013,0.0377389945733,Watermarked
2410,0.7049180327868853,0.4666666666666667,-6.095443431544011,0.008869465900928337,Watermarked
2411,0.55,0.4312841530054645,-3.2330608226780675,0.0481037799750477,Watermarked
2412,0.5409836065573771,0.4416666666666667,-2.8905475311707214,0.06298491773711792,Watermarked
2413,0.55,0.4110655737704918,-5.966922212523975,0.009418071176895705,Watermarked
2414,0.75,0.36495901639344264,-15.214865853342191,0.0006165289089404656,Watermarked
2415,0.6721311475409836,0.3916666666666667,-33.655737704917975,5.766533760280624e-05,Watermarked
2416,0.5666666666666667,0.4230874316939891,-3.063975004864087,0.054821341360087615,Watermarked
2417,0.5409836065573771,0.42500000000000004,-7.268455569166599,0.005374210400514755,Watermarked
2418,0.6065573770491803,0.37083333333333335,-7.4933789577565,0.004923473774846551,Watermarked
2419,0.5737704918032787,0.48750000000000004,-4.140983606557374,0.025571051486798255,Watermarked
2420,0.6229508196721312,0.45416666666666666,-5.024423429015315,0.015188120980305192,Watermarked
2421,0.6666666666666666,0.34426229508196726,-10.200056186904932,0.0020083355064274685,Watermarked
2422,0.75,0.4724043715846995,-4.432281354966694,0.021341416432768157,Watermarked
2423,0.6,0.435724043715847,-7.812794009945692,0.004365289535356393,Watermarked
2424,0.5245901639344263,0.37083333333333335,-5.133817644374452,0.014315130666193885,Watermarked
2425,0.5573770491803278,0.42083333333333334,-5.4872114695067635,0.011906446056017608,Watermarked
2426,0.6885245901639344,0.44583333333333336,-5.613383822262529,0.011175768196393236,Watermarked
2427,0.6721311475409836,0.4666666666666667,-3.3346995013274205,0.044562916865554185,Watermarked
2428,0.6,0.3775273224043716,-6.826452300266374,0.006431509604653321,Watermarked
2429,0.6166666666666667,0.3818989071038251,-7.577650824830856,0.004767466337140692,Watermarked
2430,0.5666666666666667,0.4771857923497268,-2.244146678485596,0.11053578481406542,Watermarked
2431,0.6065573770491803,0.35833333333333334,-3.3233585459170785,0.044941262424214,Watermarked
2432,0.5245901639344263,0.4125000000000001,-6.066153107963813,0.008990727202934024,Watermarked
2433,0.6885245901639344,0.37916666666666665,-29.50232973023399,8.552802430562091e-05,Watermarked
2434,0.65,0.35628415300546445,-6.079870046364211,0.008933670268337511,Watermarked
2435,0.7333333333333333,0.42356557377049187,-9.685668717829044,0.002337018895349377,Watermarked
2436,0.639344262295082,0.38333333333333336,-11.898312771791307,0.001276673082635795,Watermarked
2437,0.65,0.45642076502732243,-6.157320526109763,0.008620267599043325,Watermarked
2438,0.6,0.35273224043715845,-11.787092032898832,0.0013125340009585288,Watermarked
2439,0.6557377049180327,0.48750000000000004,-4.044451296869408,0.027208830672879287,Watermarked
2440,0.6065573770491803,0.32916666666666666,-8.618610742527247,0.003284743377152693,Watermarked
2441,0.8360655737704918,0.3625,-21.607919158456742,0.00021691691845571816,Watermarked
2442,0.6065573770491803,0.425,-12.578664061524803,0.0010833606619678423,Watermarked
2443,0.5737704918032787,0.4166666666666667,-5.772363123361995,0.010336420243029285,Watermarked
2444,0.5166666666666667,0.43968579234972677,-2.8833841562530913,0.06335381086618001,Watermarked
2445,0.5833333333333334,0.4685109289617486,-3.74670122389729,0.03319137901399563,Watermarked
2446,0.6065573770491803,0.3916666666666667,-4.201654069631227,0.02460640768982449,Watermarked
2447,0.5333333333333333,0.4519808743169399,-3.088509743881098,0.05377632746313144,Watermarked
2448,0.6166666666666667,0.464412568306011,-3.9929846359991004,0.0281374053103564,Watermarked
2449,0.8688524590163934,0.4041666666666667,-111.52459016393443,1.5893997832869387e-06,Watermarked
2450,0.6557377049180327,0.3625,-10.053864168618263,0.002095156783314077,Watermarked
2451,0.639344262295082,0.46249999999999997,-4.30939544513269,0.023006171549745307,Watermarked
2452,0.6333333333333333,0.41878415300546445,-3.907188916118307,0.029777989336963344,Watermarked
2453,0.5333333333333333,0.4311475409836066,-2.3185802321951905,0.10321797628133385,Watermarked
2454,0.6,0.4395491803278689,-3.7611226340766057,0.03286477251791561,Watermarked
2455,0.5573770491803278,0.42500000000000004,-7.6310252969080015,0.004672019040052037,Watermarked
2456,0.48333333333333334,0.3772540983606557,-2.892862105157335,0.06286629800985993,Watermarked
2457,0.55,0.3484972677595628,-4.079918215864471,0.026591801968465816,Watermarked
2458,0.5666666666666667,0.35689890710382516,-3.012713968246357,0.057088449146294205,Watermarked
2459,0.5833333333333334,0.4519808743169399,-3.585650713444847,0.03713733022490143,Watermarked
2460,0.6,0.39829234972677596,-6.228521035735816,0.008344770553796356,Watermarked
2461,0.5833333333333334,0.36495901639344264,-11.467033890261218,0.001423486681886134,Watermarked
2462,0.6885245901639344,0.37083333333333335,-18.492347410557112,0.00034509721387531697,Watermarked
2463,0.639344262295082,0.35833333333333334,-7.031379503531193,0.005910122809393594,Watermarked
2464,0.6666666666666666,0.4273224043715847,-7.050049697276166,0.005865429795204114,Watermarked
2465,0.5333333333333333,0.36475409836065575,-3.2441722541392934,0.047699736310779436,Watermarked
2466,0.6229508196721312,0.40416666666666673,-4.882283495355984,0.016429048371143395,Watermarked
2467,0.48333333333333334,0.40286885245901644,-2.273916596472962,0.10753609772746466,Watermarked
2468,0.7166666666666667,0.43176229508196723,-4.998106522840042,0.01540842738464649,Watermarked
2469,0.6833333333333333,0.44036885245901636,-2.6121434779788526,0.07953784934392538,Watermarked
2470,0.5666666666666667,0.48524590163934433,-1.929654958496209,0.1492167828881105,Watermarked
2471,0.5333333333333333,0.4275273224043716,-3.5561117736258945,0.037925056755999366,Watermarked
2472,0.639344262295082,0.4625,-4.040627784984222,0.027276446171401562,Watermarked
2473,0.639344262295082,0.475,-6.831662693460199,0.006417517963111248,Watermarked
2474,0.7049180327868853,0.35833333333333334,-24.012092343181642,0.0001582981185228392,Watermarked
2475,0.7704918032786885,0.4041666666666667,-8.579921461021282,0.003327975019105188,Watermarked
2476,0.5666666666666667,0.3778688524590164,-5.101866069096539,0.014563191721761432,Watermarked
2477,0.7166666666666667,0.385724043715847,-7.664492373372008,0.004613454840878532,Watermarked
2478,0.48333333333333334,0.4031876138433515,-3.0047783082409976,0.09520452944787951,Watermarked
2479,0.6065573770491803,0.4375,-5.252662296910844,0.013439429896053543,Watermarked
2480,0.43333333333333335,0.35280054644808745,-2.803386864259781,0.06766254223000473,Watermarked
2481,0.7868852459016393,0.38333333333333336,-10.324506821548738,0.0019381469069513462,Watermarked
2482,0.6166666666666667,0.42288251366120216,-3.622802747830676,0.036175989328214676,Watermarked
2483,0.65,0.3319672131147541,-17.615818436997262,0.0003987923532231844,Watermarked
2484,0.6833333333333333,0.4146174863387978,-6.525168128577647,0.007313787597179912,Watermarked
2485,0.6,0.3689207650273224,-4.354954591021095,0.022370006686486543,Watermarked
2486,0.5737704918032787,0.3625,-4.5595686353563485,0.01977785439608666,Watermarked
2487,0.65,0.41475409836065574,-8.217472162729653,0.00377202241458133,Watermarked
